timestamp,runtime_sec,total_biomass,t0,t1,t2,t3,t4,deep_archive,t0_pct,t1_pct,t2_pct,t3_pct,t4_pct,lambda,phi_diff
2026-03-01T07:03:53+01:00,26875,5052903,433124,568769,918174,1475261,1657575,0,123.75,100.43,100.20,99.50,69.10,0.500000,0.3049
2026-03-01T07:03:58+01:00,26880,5052898,432182,568771,918174,1475279,1658492,0,123.48,100.43,100.20,99.50,69.13,0.500000,0.3020
2026-03-01T07:04:03+01:00,26885,5052902,431238,568774,918181,1475275,1659434,0,123.21,100.43,100.20,99.50,69.17,0.500000,0.2991
2026-03-01T07:04:08+01:00,26890,5052904,430313,568774,918190,1475268,1660359,0,122.95,100.43,100.21,99.50,69.21,0.500000,0.2963
2026-03-01T07:04:13+01:00,26895,5052914,429366,568778,918192,1475265,1661313,0,122.68,100.44,100.21,99.50,69.25,0.500000,0.2933
2026-03-01T07:04:18+01:00,26900,5052903,428420,568782,918198,1475268,1662235,0,122.41,100.44,100.21,99.50,69.29,0.500000,0.2904
2026-03-01T07:04:23+01:00,26905,5052904,427467,568788,918203,1475267,1663179,0,122.13,100.44,100.21,99.50,69.33,0.500000,0.2874
2026-03-01T07:04:28+01:00,26910,5052897,426688,568788,918223,1475248,1663950,0,121.91,100.44,100.21,99.50,69.36,0.500000,0.2850
2026-03-01T07:04:33+01:00,26915,5052912,425748,568794,918227,1475249,1664894,0,121.64,100.44,100.21,99.50,69.40,0.500000,0.2820
2026-03-01T07:04:38+01:00,26920,5052901,424808,568788,918237,1475245,1665823,0,121.37,100.44,100.21,99.50,69.44,0.500000,0.2791
2026-03-01T07:04:43+01:00,26925,5052899,423860,568792,918237,1475240,1666770,0,121.10,100.44,100.21,99.50,69.48,0.500000,0.2761
2026-03-01T07:04:48+01:00,26930,5052887,423557,568795,918241,1475244,1667050,0,121.02,100.44,100.21,99.50,69.49,0.500000,0.2751
2026-03-01T07:04:53+01:00,26935,5052884,423299,568792,918241,1475245,1667307,0,120.94,100.44,100.21,99.50,69.50,0.500000,0.2743
2026-03-01T07:04:58+01:00,26940,5052887,423037,568792,918241,1475245,1667572,0,120.87,100.44,100.21,99.50,69.51,0.500000,0.2735
2026-03-01T07:05:03+01:00,26945,5052889,422708,568792,918243,1475243,1667903,0,120.77,100.44,100.21,99.50,69.53,0.500000,0.2724
2026-03-01T07:05:08+01:00,26950,5052889,422379,568791,918241,1475252,1668226,0,120.68,100.44,100.21,99.50,69.54,0.500000,0.2714
2026-03-01T07:05:13+01:00,26955,5052888,422034,568790,918241,1475251,1668572,0,120.58,100.44,100.21,99.50,69.55,0.500000,0.2703
2026-03-01T07:05:18+01:00,26960,5052887,421697,568790,918246,1475246,1668908,0,120.48,100.44,100.21,99.50,69.57,0.500000,0.2692
2026-03-01T07:05:23+01:00,26965,5052905,421084,568786,918244,1475256,1669535,0,120.31,100.44,100.21,99.50,69.59,0.500000,0.2673
2026-03-01T07:05:28+01:00,26970,5052901,420121,568790,918244,1475260,1670486,0,120.03,100.44,100.21,99.50,69.63,0.500000,0.2642
2026-03-01T07:05:33+01:00,26975,5052903,419350,568795,918246,1475260,1671252,0,119.81,100.44,100.21,99.50,69.67,0.500000,0.2617
2026-03-01T07:05:38+01:00,26980,5052905,418394,568793,918259,1475260,1672199,0,119.54,100.44,100.21,99.50,69.71,0.500000,0.2586
2026-03-01T07:05:43+01:00,26985,5052900,417489,568800,918264,1475263,1673084,0,119.28,100.44,100.21,99.50,69.74,0.500000,0.2556
2026-03-01T07:05:48+01:00,26990,5052900,416607,568800,918262,1475255,1673976,0,119.03,100.44,100.21,99.50,69.78,0.500000,0.2527
2026-03-01T07:05:53+01:00,26995,5052886,416353,568798,918262,1475262,1674211,0,118.96,100.44,100.21,99.50,69.79,0.500000,0.2519
2026-03-01T07:05:58+01:00,27000,5052886,416077,568798,918262,1475262,1674487,0,118.88,100.44,100.21,99.50,69.80,0.500000,0.2510
2026-03-01T07:06:03+01:00,27005,5052887,415803,568798,918266,1475258,1674762,0,118.80,100.44,100.21,99.50,69.81,0.500000,0.2501
2026-03-01T07:06:08+01:00,27010,5052884,415555,568801,918263,1475265,1675000,0,118.73,100.44,100.21,99.50,69.82,0.500000,0.2493
2026-03-01T07:06:13+01:00,27015,5052889,415299,568800,918263,1475269,1675258,0,118.66,100.44,100.21,99.50,69.83,0.500000,0.2484
2026-03-01T07:06:18+01:00,27020,5052887,415019,568799,918263,1475269,1675537,0,118.58,100.44,100.21,99.50,69.85,0.500000,0.2475
2026-03-01T07:06:23+01:00,27025,5052887,414760,568800,918269,1475262,1675796,0,118.50,100.44,100.21,99.50,69.86,0.500000,0.2466
2026-03-01T07:06:28+01:00,27030,5052887,414440,568799,918267,1475271,1676110,0,118.41,100.44,100.21,99.50,69.87,0.500000,0.2456
2026-03-01T07:06:33+01:00,27035,5052902,413674,568800,918280,1475257,1676891,0,118.19,100.44,100.21,99.50,69.90,0.500000,0.2430
2026-03-01T07:06:38+01:00,27040,5052898,412774,568805,918277,1475272,1677770,0,117.94,100.44,100.21,99.50,69.94,0.500000,0.2400
2026-03-01T07:06:43+01:00,27045,5052894,411881,568807,918266,1475301,1678639,0,117.68,100.44,100.21,99.51,69.97,0.500000,0.2370
2026-03-01T07:06:48+01:00,27050,5052905,410994,568816,918261,1475303,1679531,0,117.43,100.44,100.21,99.51,70.01,0.500000,0.2340
2026-03-01T07:06:53+01:00,27055,5052904,410091,568820,918260,1475305,1680428,0,117.17,100.44,100.21,99.51,70.05,0.500000,0.2310
2026-03-01T07:06:58+01:00,27060,5052901,409198,568821,918268,1475304,1681310,0,116.91,100.44,100.21,99.51,70.09,0.500000,0.2279
2026-03-01T07:07:03+01:00,27065,5052901,408473,568824,918277,1475319,1682008,0,116.71,100.44,100.21,99.51,70.11,0.500000,0.2255
2026-03-01T07:07:08+01:00,27070,5052897,407569,568826,918284,1475305,1682913,0,116.45,100.44,100.22,99.51,70.15,0.500000,0.2224
2026-03-01T07:07:13+01:00,27075,5052902,406663,568819,918296,1475299,1683825,0,116.19,100.44,100.22,99.51,70.19,0.500000,0.2193
2026-03-01T07:07:18+01:00,27080,5052897,405754,568821,918302,1475300,1684720,0,115.93,100.44,100.22,99.51,70.23,0.500000,0.2161
2026-03-01T07:07:23+01:00,27085,5052901,404846,568822,918294,1475318,1685621,0,115.67,100.44,100.22,99.51,70.27,0.500000,0.2130
2026-03-01T07:07:28+01:00,27090,5052905,403953,568820,918305,1475308,1686519,0,115.42,100.44,100.22,99.51,70.30,0.500000,0.2099
2026-03-01T07:07:33+01:00,27095,5052881,403553,568823,918317,1475293,1686895,0,115.30,100.44,100.22,99.51,70.32,0.500000,0.2085
2026-03-01T07:07:38+01:00,27100,5052886,403295,568822,918317,1475296,1687156,0,115.23,100.44,100.22,99.51,70.33,0.500000,0.2076
2026-03-01T07:07:43+01:00,27105,5052888,402983,568822,918317,1475297,1687469,0,115.14,100.44,100.22,99.51,70.34,0.500000,0.2065
2026-03-01T07:07:48+01:00,27110,5052886,402672,568822,918322,1475291,1687779,0,115.05,100.44,100.22,99.51,70.36,0.500000,0.2054
2026-03-01T07:07:53+01:00,27115,5052886,402345,568821,918319,1475302,1688099,0,114.96,100.44,100.22,99.51,70.37,0.500000,0.2043
2026-03-01T07:07:58+01:00,27120,5052884,402008,568821,918320,1475303,1688432,0,114.86,100.44,100.22,99.51,70.38,0.500000,0.2031
2026-03-01T07:08:03+01:00,27125,5052887,401680,568821,918323,1475299,1688764,0,114.77,100.44,100.22,99.51,70.40,0.500000,0.2019
2026-03-01T07:08:08+01:00,27130,5052903,401297,568822,918320,1475307,1689157,0,114.66,100.44,100.22,99.51,70.41,0.500000,0.2006
2026-03-01T07:08:13+01:00,27135,5052912,400374,568825,918333,1475316,1690064,0,114.39,100.44,100.22,99.51,70.45,0.500000,0.1973
2026-03-01T07:08:18+01:00,27140,5052899,399448,568821,918334,1475308,1690988,0,114.13,100.44,100.22,99.51,70.49,0.500000,0.1940
2026-03-01T07:08:23+01:00,27145,5052888,399131,568821,918335,1475326,1691275,0,114.04,100.44,100.22,99.51,70.50,0.500000,0.1929
2026-03-01T07:08:28+01:00,27150,5052887,398847,568821,918334,1475325,1691560,0,113.96,100.44,100.22,99.51,70.51,0.500000,0.1919
2026-03-01T07:08:33+01:00,27155,5052886,398577,568823,918338,1475319,1691829,0,113.88,100.44,100.22,99.51,70.52,0.500000,0.1909
2026-03-01T07:08:38+01:00,27160,5052886,398299,568823,918339,1475324,1692101,0,113.80,100.44,100.22,99.51,70.54,0.500000,0.1899
2026-03-01T07:08:43+01:00,27165,5052886,397991,568823,918339,1475324,1692409,0,113.71,100.44,100.22,99.51,70.55,0.500000,0.1888
2026-03-01T07:08:48+01:00,27170,5052887,397679,568823,918345,1475319,1692721,0,113.62,100.44,100.22,99.51,70.56,0.500000,0.1877
2026-03-01T07:08:53+01:00,27175,5052888,397390,568824,918343,1475329,1693002,0,113.54,100.44,100.22,99.51,70.57,0.500000,0.1866
2026-03-01T07:08:58+01:00,27180,5052884,397108,568823,918343,1475330,1693280,0,113.46,100.44,100.22,99.51,70.58,0.500000,0.1856
2026-03-01T07:09:03+01:00,27185,5052885,396591,568829,918358,1475310,1693797,0,113.31,100.44,100.22,99.51,70.61,0.500000,0.1837
2026-03-01T07:09:08+01:00,27190,5052882,396497,568829,918357,1475310,1693889,0,113.28,100.44,100.22,99.51,70.61,0.500000,0.1834
2026-03-01T07:09:13+01:00,27195,5052902,395825,568828,918358,1475330,1694561,0,113.09,100.44,100.22,99.51,70.64,0.500000,0.1810
2026-03-01T07:09:18+01:00,27200,5052913,394905,568830,918354,1475345,1695479,0,112.83,100.44,100.22,99.51,70.68,0.500000,0.1776
2026-03-01T07:09:23+01:00,27205,5052902,393959,568829,918363,1475346,1696405,0,112.56,100.44,100.22,99.51,70.71,0.500000,0.1742
2026-03-01T07:09:28+01:00,27210,5052903,393021,568833,918369,1475354,1697326,0,112.29,100.45,100.22,99.51,70.75,0.500000,0.1707
2026-03-01T07:09:33+01:00,27215,5052902,392090,568834,918373,1475354,1698251,0,112.03,100.45,100.23,99.51,70.79,0.500000,0.1673
2026-03-01T07:09:38+01:00,27220,5052891,391159,568836,918370,1475371,1699155,0,111.76,100.45,100.22,99.51,70.83,0.500000,0.1638
2026-03-01T07:09:43+01:00,27225,5052901,390226,568842,918368,1475379,1700086,0,111.49,100.45,100.22,99.51,70.87,0.500000,0.1603
2026-03-01T07:09:48+01:00,27230,5052898,389291,568842,918387,1475378,1701000,0,111.23,100.45,100.23,99.51,70.91,0.500000,0.1568
2026-03-01T07:09:53+01:00,27235,5052902,388352,568844,918390,1475373,1701943,0,110.96,100.45,100.23,99.51,70.95,0.500000,0.1533
2026-03-01T07:09:58+01:00,27240,5052904,387429,568848,918398,1475371,1702858,0,110.69,100.45,100.23,99.51,70.98,0.500000,0.1498
2026-03-01T07:10:03+01:00,27245,5052907,386482,568857,918402,1475369,1703797,0,110.42,100.45,100.23,99.51,71.02,0.500000,0.1461
2026-03-01T07:10:08+01:00,27250,5052890,385569,568849,918406,1475375,1704691,0,110.16,100.45,100.23,99.51,71.06,0.500000,0.1427
2026-03-01T07:10:13+01:00,27255,5052906,384674,568839,918407,1475392,1705594,0,109.91,100.45,100.23,99.51,71.10,0.500000,0.1393
2026-03-01T07:10:18+01:00,27260,5052903,383734,568844,918413,1475383,1706529,0,109.64,100.45,100.23,99.51,71.14,0.500000,0.1356
2026-03-01T07:10:23+01:00,27265,5052902,382800,568845,918410,1475389,1707458,0,109.37,100.45,100.23,99.51,71.18,0.500000,0.1320
2026-03-01T07:10:28+01:00,27270,5052885,382064,568845,918421,1475399,1708156,0,109.16,100.45,100.23,99.51,71.20,0.500000,0.1292
2026-03-01T07:10:33+01:00,27275,5052886,381784,568845,918422,1475399,1708436,0,109.08,100.45,100.23,99.51,71.22,0.500000,0.1281
2026-03-01T07:10:38+01:00,27280,5052890,381507,568847,918424,1475394,1708718,0,109.00,100.45,100.23,99.51,71.23,0.500000,0.1270
2026-03-01T07:10:43+01:00,27285,5052888,381246,568847,918424,1475394,1708977,0,108.93,100.45,100.23,99.51,71.24,0.500000,0.1260
2026-03-01T07:10:48+01:00,27290,5052883,380967,568847,918424,1475402,1709243,0,108.85,100.45,100.23,99.51,71.25,0.500000,0.1249
2026-03-01T07:10:53+01:00,27295,5052887,380666,568847,918425,1475402,1709547,0,108.76,100.45,100.23,99.51,71.26,0.500000,0.1237
2026-03-01T07:10:58+01:00,27300,5052887,380366,568848,918427,1475397,1709849,0,108.68,100.45,100.23,99.51,71.28,0.500000,0.1225
2026-03-01T07:11:03+01:00,27305,5052886,380100,568848,918426,1475404,1710108,0,108.60,100.45,100.23,99.51,71.29,0.500000,0.1215
2026-03-01T07:11:08+01:00,27310,5052885,379817,568847,918427,1475404,1710390,0,108.52,100.45,100.23,99.51,71.30,0.500000,0.1203
2026-03-01T07:11:13+01:00,27315,5052888,379679,568848,918427,1475404,1710530,0,108.48,100.45,100.23,99.51,71.30,0.500000,0.1198
2026-03-01T07:11:18+01:00,27320,5052889,379362,568850,918428,1475398,1710851,0,108.39,100.45,100.23,99.51,71.32,0.500000,0.1185
2026-03-01T07:11:23+01:00,27325,5052888,379059,568849,918429,1475405,1711146,0,108.30,100.45,100.23,99.51,71.33,0.500000,0.1173
2026-03-01T07:11:28+01:00,27330,5052887,378755,568850,918429,1475405,1711448,0,108.22,100.45,100.23,99.51,71.34,0.500000,0.1161
2026-03-01T07:11:33+01:00,27335,5052888,378411,568852,918431,1475400,1711794,0,108.12,100.45,100.23,99.51,71.36,0.500000,0.1148
2026-03-01T07:11:38+01:00,27340,5052889,378081,568852,918432,1475405,1712119,0,108.02,100.45,100.23,99.51,71.37,0.500000,0.1135
2026-03-01T07:11:43+01:00,27345,5052887,377755,568853,918431,1475404,1712444,0,107.93,100.45,100.23,99.51,71.38,0.500000,0.1122
2026-03-01T07:11:48+01:00,27350,5052901,377142,568856,918439,1475405,1713059,0,107.75,100.45,100.23,99.51,71.41,0.500000,0.1097
2026-03-01T07:11:53+01:00,27355,5052901,376238,568862,918444,1475388,1713969,0,107.50,100.45,100.23,99.51,71.45,0.500000,0.1061
2026-03-01T07:11:58+01:00,27360,5052915,375332,568856,918457,1475400,1714870,0,107.24,100.45,100.23,99.51,71.48,0.500000,0.1024
2026-03-01T07:12:03+01:00,27365,5052903,374429,568867,918464,1475395,1715748,0,106.98,100.45,100.23,99.51,71.52,0.500000,0.0987
2026-03-01T07:12:08+01:00,27370,5052899,373522,568874,918470,1475396,1716637,0,106.72,100.45,100.24,99.51,71.56,0.500000,0.0950
2026-03-01T07:12:13+01:00,27375,5052900,372607,568872,918470,1475408,1717543,0,106.46,100.45,100.24,99.51,71.60,0.500000,0.0913
2026-03-01T07:12:18+01:00,27380,5052900,371715,568874,918474,1475419,1718418,0,106.20,100.45,100.24,99.51,71.63,0.500000,0.0876
2026-03-01T07:12:23+01:00,27385,5052904,370828,568879,918476,1475417,1719304,0,105.95,100.45,100.24,99.51,71.67,0.500000,0.0840
2026-03-01T07:12:28+01:00,27390,5052901,369924,568883,918478,1475425,1720191,0,105.69,100.45,100.24,99.51,71.71,0.500000,0.0802
2026-03-01T07:12:33+01:00,27395,5052900,369008,568883,918486,1475441,1721082,0,105.43,100.45,100.24,99.52,71.74,0.500000,0.0764
2026-03-01T07:12:38+01:00,27400,5052902,368100,568882,918498,1475423,1721999,0,105.17,100.45,100.24,99.51,71.78,0.500000,0.0726
2026-03-01T07:12:43+01:00,27405,5052887,367727,568882,918498,1475439,1722341,0,105.06,100.45,100.24,99.52,71.80,0.500000,0.0710
2026-03-01T07:12:48+01:00,27410,5052886,367447,568882,918497,1475436,1722624,0,104.98,100.45,100.24,99.52,71.81,0.500000,0.0698
2026-03-01T07:12:53+01:00,27415,5052887,367175,568882,918497,1475436,1722897,0,104.91,100.45,100.24,99.52,71.82,0.500000,0.0687
2026-03-01T07:12:58+01:00,27420,5052886,366897,568882,918498,1475443,1723166,0,104.83,100.45,100.24,99.52,71.83,0.500000,0.0675
2026-03-01T07:13:03+01:00,27425,5052887,366592,568882,918498,1475443,1723472,0,104.74,100.45,100.24,99.52,71.84,0.500000,0.0662
2026-03-01T07:13:08+01:00,27430,5052887,366282,568883,918499,1475439,1723784,0,104.65,100.45,100.24,99.52,71.86,0.500000,0.0649
2026-03-01T07:13:13+01:00,27435,5052887,365988,568884,918499,1475446,1724070,0,104.57,100.45,100.24,99.52,71.87,0.500000,0.0637
2026-03-01T07:13:18+01:00,27440,5052885,365686,568883,918499,1475446,1724371,0,104.48,100.45,100.24,99.52,71.88,0.500000,0.0624
2026-03-01T07:13:23+01:00,27445,5052898,364845,568882,918512,1475449,1725210,0,104.24,100.45,100.24,99.52,71.92,0.500000,0.0588
2026-03-01T07:13:28+01:00,27450,5052899,363922,568885,918510,1475470,1726112,0,103.98,100.45,100.24,99.52,71.95,0.500000,0.0548
2026-03-01T07:13:33+01:00,27455,5052908,363011,568887,918519,1475463,1727028,0,103.72,100.45,100.24,99.52,71.99,0.500000,0.0509
2026-03-01T07:13:38+01:00,27460,5052896,362092,568895,918516,1475453,1727940,0,103.45,100.46,100.24,99.52,72.03,0.500000,0.0469
2026-03-01T07:13:43+01:00,27465,5052901,361181,568896,918519,1475459,1728846,0,103.19,100.46,100.24,99.52,72.07,0.500000,0.0429
2026-03-01T07:13:48+01:00,27470,5052893,360273,568893,918523,1475456,1729748,0,102.94,100.46,100.24,99.52,72.10,0.500000,0.0390
2026-03-01T07:13:53+01:00,27475,5052885,359622,568893,918522,1475462,1730386,0,102.75,100.46,100.24,99.52,72.13,0.500000,0.0361
2026-03-01T07:13:58+01:00,27480,5052887,359350,568894,918524,1475457,1730662,0,102.67,100.46,100.24,99.52,72.14,0.500000,0.0349
2026-03-01T07:14:03+01:00,27485,5052887,359069,568894,918524,1475457,1730943,0,102.59,100.46,100.24,99.52,72.15,0.500000,0.0337
2026-03-01T07:14:08+01:00,27490,5052889,358785,568893,918525,1475463,1731223,0,102.51,100.46,100.24,99.52,72.17,0.500000,0.0324
2026-03-01T07:14:13+01:00,27495,5052889,358506,568896,918523,1475462,1731502,0,102.43,100.46,100.24,99.52,72.18,0.500000,0.0312
2026-03-01T07:14:18+01:00,27500,5052887,358234,568893,918527,1475458,1731775,0,102.35,100.46,100.24,99.52,72.19,0.500000,0.0300
2026-03-01T07:14:23+01:00,27505,5052882,358003,568894,918527,1475458,1732000,0,102.29,100.46,100.24,99.52,72.20,0.500000,0.0290
2026-03-01T07:14:28+01:00,27510,5052882,357896,568893,918527,1475461,1732105,0,102.26,100.46,100.24,99.52,72.20,0.500000,0.0285
2026-03-01T07:14:33+01:00,27515,5052881,357806,568893,918528,1475461,1732193,0,102.23,100.46,100.24,99.52,72.21,0.500000,0.0281
2026-03-01T07:14:38+01:00,27520,5052880,357718,568893,918527,1475460,1732282,0,102.21,100.46,100.24,99.52,72.21,0.500000,0.0277
2026-03-01T07:14:43+01:00,27525,5052879,357641,568893,918527,1475461,1732357,0,102.18,100.46,100.24,99.52,72.21,0.500000,0.0274
2026-03-01T07:14:48+01:00,27530,5052883,357541,568894,918528,1475460,1732460,0,102.15,100.46,100.24,99.52,72.22,0.500000,0.0269
2026-03-01T07:14:53+01:00,27535,5052888,357271,568893,918533,1475454,1732737,0,102.08,100.46,100.24,99.52,72.23,0.500000,0.0257
2026-03-01T07:14:58+01:00,27540,5052889,356883,568892,918533,1475466,1733115,0,101.97,100.46,100.24,99.52,72.25,0.500000,0.0240
2026-03-01T07:15:03+01:00,27545,5052891,356450,568894,918538,1475457,1733552,0,101.84,100.46,100.24,99.52,72.26,0.500000,0.0220
2026-03-01T07:15:08+01:00,27550,5052890,356033,568894,918539,1475456,1733968,0,101.72,100.46,100.24,99.52,72.28,0.500000,0.0202
2026-03-01T07:15:13+01:00,27555,5052891,355730,568894,918539,1475467,1734261,0,101.64,100.46,100.24,99.52,72.29,0.500000,0.0188
2026-03-01T07:15:18+01:00,27560,5052889,355363,568895,918542,1475461,1734628,0,101.53,100.46,100.24,99.52,72.31,0.500000,0.0171
2026-03-01T07:15:23+01:00,27565,5052880,355003,568895,918542,1475461,1734979,0,101.43,100.46,100.24,99.52,72.32,0.500000,0.0155
2026-03-01T07:15:28+01:00,27570,5052888,354622,568895,918541,1475467,1735363,0,101.32,100.46,100.24,99.52,72.34,0.500000,0.0138
2026-03-01T07:15:33+01:00,27575,5052892,354252,568899,918544,1475458,1735739,0,101.21,100.46,100.24,99.52,72.35,0.500000,0.0121
2026-03-01T07:15:38+01:00,27580,5052890,353812,568899,918543,1475470,1736166,0,101.09,100.46,100.24,99.52,72.37,0.500000,0.0101
2026-03-01T07:15:43+01:00,27585,5052887,353486,568904,918538,1475470,1736489,0,101.00,100.46,100.24,99.52,72.39,0.500000,0.0086
2026-03-01T07:15:48+01:00,27590,5052888,353173,568902,918544,1475463,1736806,0,100.91,100.46,100.24,99.52,72.40,0.500000,0.0072
2026-03-01T07:15:53+01:00,27595,5052879,352942,568901,918544,1475472,1737020,0,100.84,100.46,100.24,99.52,72.41,0.500000,0.0062
2026-03-01T07:15:58+01:00,27600,5052881,352735,568902,918545,1475472,1737227,0,100.78,100.46,100.24,99.52,72.42,0.500000,0.0052
2026-03-01T07:16:03+01:00,27605,5052892,352185,568905,918543,1475463,1737796,0,100.62,100.46,100.24,99.52,72.44,0.500000,0.0027
2026-03-01T07:16:08+01:00,27610,5052886,351836,568906,918542,1475473,1738129,0,100.52,100.46,100.24,99.52,72.45,0.500000,0.0011
2026-03-01T07:16:13+01:00,27615,5052892,351412,568904,918551,1475462,1738563,0,100.40,100.46,100.24,99.52,72.47,0.500000,0.0009
2026-03-01T07:16:18+01:00,27620,5052890,351031,568904,918550,1475462,1738943,0,100.29,100.46,100.24,99.52,72.49,0.500000,0.0026
2026-03-01T07:16:23+01:00,27625,5052893,350661,568904,918551,1475470,1739307,0,100.19,100.46,100.24,99.52,72.50,0.500000,0.0043
2026-03-01T07:16:28+01:00,27630,5052890,350239,568906,918550,1475466,1739729,0,100.07,100.46,100.24,99.52,72.52,0.500000,0.0063
2026-03-01T07:16:33+01:00,27635,5052891,349859,568906,918550,1475476,1740100,0,99.96,100.46,100.24,99.52,72.54,0.500000,0.0081
2026-03-01T07:16:42+01:00,27644,5228002,524684,568907,918550,1475476,1740385,0,149.91,100.46,100.24,99.52,72.55,0.500000,0.5337
2026-03-01T07:16:43+01:00,27645,5228009,524591,568911,918546,1475476,1740485,0,149.88,100.46,100.24,99.52,72.55,0.500000,0.5335
2026-03-01T07:16:48+01:00,27650,5228006,524236,568906,918555,1475466,1740843,0,149.78,100.46,100.24,99.52,72.57,0.500000,0.5328
2026-03-01T07:16:53+01:00,27655,5228015,523631,568910,918546,1475471,1741457,0,149.61,100.46,100.24,99.52,72.59,0.500000,0.5316
2026-03-01T07:16:58+01:00,27660,5228019,522814,568908,918559,1475475,1742263,0,149.38,100.46,100.25,99.52,72.63,0.500000,0.5299
2026-03-01T07:17:03+01:00,27665,5228019,522017,568909,918558,1475491,1743044,0,149.15,100.46,100.25,99.52,72.66,0.500000,0.5282
2026-03-01T07:17:08+01:00,27670,5228021,521148,568913,918569,1475469,1743922,0,148.90,100.46,100.25,99.52,72.70,0.500000,0.5264
2026-03-01T07:17:13+01:00,27675,5228020,520242,568916,918574,1475482,1744806,0,148.64,100.46,100.25,99.52,72.73,0.500000,0.5245
2026-03-01T07:17:18+01:00,27680,5228012,519325,568919,918581,1475492,1745695,0,148.38,100.46,100.25,99.52,72.77,0.500000,0.5225
